timestamp,prediction,confidence,mode,cause,service,action,result
2026-04-29T04:49:21.327799,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:49:26.467838,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:49:31.611502,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:49:36.762317,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:49:41.989659,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:49:47.139253,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:49:52.295363,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:49:57.442100,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:50:02.642340,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:50:07.773376,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:50:12.919563,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:50:18.071647,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:50:23.208350,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:50:28.345484,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:50:33.476170,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:50:38.623234,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:50:43.768137,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:50:48.918980,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:50:54.021516,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:50:59.147844,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:51:04.394886,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:51:09.562044,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:51:14.703158,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:51:19.815932,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:51:24.953205,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:51:30.097844,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:51:35.246432,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:51:40.389284,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:51:45.533454,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:51:50.644076,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:51:55.799031,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:52:00.928708,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:52:06.067469,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:52:11.192856,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:52:16.340437,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:52:21.471574,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:52:26.599688,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:52:31.726295,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:52:36.879147,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:52:42.015997,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:52:47.155115,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:52:52.274149,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:52:57.452848,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:53:02.618215,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:53:07.752195,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:53:12.894895,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:53:18.029302,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:53:23.146105,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:53:28.276608,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:53:33.413341,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:53:38.556972,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:53:43.694859,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:53:48.840254,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:53:53.960647,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:53:59.112851,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:54:04.262502,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:54:09.408897,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:54:14.562788,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:54:19.686777,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:54:24.848820,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:54:29.985450,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:54:35.125133,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:54:40.261535,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:54:45.398239,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:54:50.516407,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:54:55.655812,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:55:00.795881,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:55:05.934736,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:55:11.070943,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:55:16.206737,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:55:21.325428,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:55:26.478296,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:55:31.613738,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:55:36.744703,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:55:41.883842,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:55:47.047960,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:55:52.175890,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:55:57.368622,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:56:02.521321,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:56:07.657858,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:56:12.802545,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:56:17.998704,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:56:23.159058,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:56:28.395920,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:56:33.531974,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:56:38.657385,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:56:43.786196,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:56:48.943230,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:56:54.087584,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:56:59.232535,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:57:04.376945,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:57:09.534562,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:57:14.685227,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:57:19.832143,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:57:24.975278,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:57:30.111854,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:57:35.295222,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:57:40.460951,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:57:45.607517,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:57:50.728504,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:57:55.880145,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:58:01.013654,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:58:06.165558,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:58:11.370965,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:58:16.530432,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:58:21.660449,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:58:26.875097,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:58:32.151794,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:58:37.352190,1,0.6921,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:58:42.553296,1,0.6921,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:58:47.690090,1,0.6921,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:58:52.834319,1,0.6921,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:58:58.000202,1,0.6921,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:59:03.147377,1,0.6921,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:59:08.308539,1,0.6921,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:59:13.459649,1,0.6921,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:59:18.591498,1,0.6921,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:59:23.700549,1,0.6921,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:59:28.848387,1,0.6921,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:59:33.990512,1,0.6921,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:59:39.131554,1,0.6921,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:59:44.305775,1,0.6921,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:59:49.434190,1,0.6909,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:59:54.571731,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T04:59:59.727256,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T05:00:04.872662,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T05:00:10.016870,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T05:00:15.169262,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T05:00:20.272566,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T05:00:25.429048,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T05:00:30.571327,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T05:00:35.707961,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T05:00:40.865275,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T05:00:46.005969,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T05:00:51.129072,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T05:00:56.273469,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T05:01:01.423767,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T05:01:06.568562,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T05:01:11.717095,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-04-29T05:01:16.873563,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
